89679,98
89680,57
89681,20
89682,30
89683,31
89684,87
89685,45
89686,68
89687,56
89688,68
89689,60
89690,22
89691,84
89692,25
89693,81
89694,3
89695,66
89696,81
89697,16
89698,90
89699,44
89700,44
89701,13
89702,47
89703,91
89704,36
89705,93
89706,68
89707,9
89708,67
89709,41
89710,87
89711,28
89712,24
89713,54
89714,8
89715,61
89716,85
89717,90
89718,54
89719,100
89720,92
89721,66
89722,100
89723,100
89724,49
89725,55
89726,51
89727,7
89728,68
89729,15
89730,28
89731,41
89732,14
89733,97
89734,65
89735,24
89736,20
89737,95
89738,1
89739,56
89740,15
89741,84
89742,6
89743,31
89744,70
89745,12
89746,31
89747,74
89748,99
89749,79
89750,63
89751,68
89752,45
89753,47
89754,89
89755,98
89756,21
89757,8
89758,1
89759,97
89760,8
89761,3
89762,2
89763,88
89764,10
89765,83
89766,96
89767,44
89768,32
89769,84
89770,22
89771,5
89772,30
89773,92
89774,22
89775,61
89776,54
89777,35
89778,94
89779,71
89780,35
89781,46
89782,7
89783,50
89784,83
89785,56
89786,28
89787,44
89788,23
89789,12
89790,46
89791,54
89792,46
89793,66
89794,49
89795,16
89796,71
89797,37
89798,24
89799,73
89800,98
89801,93
89802,4
89803,52
89804,52
89805,14
89806,16
89807,76
89808,55
89809,40
89810,5
89811,74
89812,88
89813,14
89814,23
89815,43
89816,86
89817,72
89818,40
89819,75
89820,96
89821,35
89822,39
89823,22
89824,35
89825,72
89826,97
89827,87
89828,48
89829,94
89830,85
89831,57
89832,89
89833,97
89834,24
89835,74
89836,86
89837,46
89838,69
89839,73
89840,35
89841,67
89842,76
89843,66
89844,67
89845,9
89846,11
89847,80
89848,30
89849,51
89850,36
89851,58
89852,82
89853,66
89854,5
89855,72
89856,60
89857,23
89858,18
89859,94
89860,71
89861,69
89862,74
89863,79
89864,69
89865,42
89866,99
89867,43
89868,35
89869,36
89870,83
89871,67
89872,44
89873,4
89874,66
89875,54
89876,40
89877,3
89878,49
89879,80
89880,34
89881,6
89882,74
89883,2
89884,77
89885,40
89886,66
89887,94
89888,42
89889,68
89890,11
89891,43
89892,92
89893,62
89894,91
89895,24
89896,79
89897,14
89898,9
89899,13
89900,7
89901,3
89902,39
89903,21
89904,83
89905,36
89906,53
89907,91
89908,88
89909,60
89910,97
89911,38
89912,85
89913,75
89914,10
89915,45
89916,18
89917,91
89918,89
89919,93
89920,42
89921,31
89922,77
89923,44
89924,2
89925,32
89926,20
89927,100
89928,91
89929,26
89930,12
89931,68
89932,8
89933,76
89934,5
89935,73
89936,20
89937,34
89938,14
89939,42
89940,50
89941,28
89942,31
89943,98
89944,84
89945,20
89946,2
89947,73
89948,19
89949,36
89950,29
89951,66
89952,55
89953,71
89954,89
89955,81
89956,68
89957,23
89958,21
89959,37
89960,5
89961,15
89962,19
89963,71
89964,40
89965,75
89966,100
89967,96
89968,51
89969,31
89970,95
89971,57
89972,83
89973,17
89974,81
89975,23
89976,19
89977,51
89978,27
89979,84
89980,76
89981,15
89982,14
89983,57
89984,70
89985,48
89986,95
89987,9
89988,60
89989,90
89990,82
89991,16
89992,57
89993,84
89994,42
89995,84
89996,45
89997,86
89998,18
89999,59
90000,22
90001,68
90002,17
90003,75
90004,94
90005,33
90006,60
90007,68
90008,3
90009,41
90010,94
90011,66
90012,41
90013,67
90014,30
90015,62
90016,38
90017,50
90018,19
90019,18
90020,7
90021,8
90022,62
90023,68
90024,85
90025,59
90026,76
90027,76
90028,50
90029,9
90030,58
90031,96
90032,21
90033,37
90034,76
90035,63
90036,33
90037,13
90038,5
90039,46
90040,27
90041,56
90042,1
90043,3
90044,16
90045,74
90046,1
90047,89
90048,91
90049,64
90050,89
90051,57
90052,39
90053,73
90054,4
90055,31
90056,25
90057,61
90058,46
90059,48
90060,75
90061,66
90062,66
90063,53
90064,76
90065,94
90066,95
90067,21
90068,13
90069,55
90070,60
90071,39
90072,30
90073,85
90074,26
90075,24
90076,43
90077,49
90078,91
90079,94
90080,9
90081,68
90082,25
90083,95
90084,62
90085,89
90086,14
90087,69
90088,70
90089,51
90090,54
90091,50
90092,89
90093,93
90094,20
90095,54
90096,57
90097,62
90098,24
90099,29
90100,30
90101,63
90102,98
90103,74
90104,35
90105,10
90106,85
90107,25
90108,16
90109,26
90110,74
90111,17
90112,19
90113,86
90114,39
90115,9
90116,94
90117,71
90118,48
90119,97
90120,62
90121,52
90122,55
90123,69
90124,94
90125,45
90126,62
90127,4
90128,32
90129,39
90130,85
90131,99
90132,44
90133,36
90134,1
90135,63
90136,16
90137,77
90138,28
90139,78
90140,61
90141,7
90142,27
90143,56
90144,77
90145,88
90146,4
90147,36
90148,56
90149,88
90150,72
90151,32
90152,79
90153,30
90154,94
90155,33
90156,12
90157,41
90158,22
90159,8
90160,82
90161,21
90162,63
90163,58
90164,6
90165,33
90166,85
90167,71
90168,72
90169,67
90170,89
90171,3
90172,25
90173,8
90174,63
90175,21
90176,2
90177,39
90178,52
90179,90
90180,81
90181,40
90182,88
90183,65
90184,22
90185,47
90186,90
90187,40
90188,8
90189,83
90190,79
90191,43
90192,30
90193,99
90194,18
90195,99
90196,34
90197,18
90198,7
90199,78
90200,67
90201,44
90202,64
90203,2
90204,12
90205,71
90206,37
90207,22
90208,36
90209,43
90210,36
90211,24
90212,99
90213,73
90214,73
90215,64
90216,65
90217,5
90218,64
90219,60
90220,82
90221,76
90222,81
90223,9
90224,7
90225,60
90226,22
90227,77
90228,32
90229,70
90230,16
90231,40
90232,94
90233,52
90234,72
90235,37
90236,47
90237,10
90238,43
90239,35
90240,81
90241,19
90242,86
90243,32
90244,70
90245,25
90246,63
90247,92
90248,35
90249,91
90250,57
90251,65
90252,64
90253,58
90254,34
90255,88
90256,11
90257,86
90258,48
90259,92
90260,5
90261,100
90262,37
90263,69
90264,73
90265,3
90266,43
90267,38
90268,18
90269,91
90270,46
90271,60
90272,93
90273,99
90274,15
90275,82
90276,25
90277,84
90278,6
90279,43
90280,66
90281,83
90282,40
90283,57
90284,88
90285,37
90286,34
90287,80
90288,31
90289,94
90290,45
90291,77
90292,37
90293,16
90294,93
90295,31
90296,40
90297,31
90298,37
90299,85
90300,41
90301,30
90302,75
90303,50
90304,97
90305,96
90306,76
90307,88
90308,59
90309,67
90310,70
90311,21
90312,42
90313,63
90314,3
90315,68
90316,75
90317,69
90318,98
90319,21
90320,13
90321,49
90322,8
90323,9
90324,41
90325,92
90326,55
90327,99
90328,15
90329,100
90330,24
90331,79
90332,32
90333,30
90334,69
90335,39
90336,29
90337,85
90338,68
90339,91
90340,87
90341,58
90342,71
90343,54
90344,33
90345,43
90346,76
90347,97
90348,78
90349,27
90350,72
90351,75
90352,49
90353,79
90354,46
90355,59
90356,21
90357,68
90358,73
90359,11
90360,51
90361,39
90362,19
90363,52
90364,3
90365,70
90366,79
90367,45
90368,54
90369,43
90370,33
90371,95
90372,93
90373,5
90374,54
90375,88
90376,32
90377,1
90378,1
90379,35
90380,39
90381,65
90382,98
90383,85
90384,1
90385,23
90386,33
90387,91
90388,49
90389,67
90390,37
90391,62
90392,49
90393,70
90394,81
90395,40
90396,84
90397,53
90398,97
90399,38
90400,60
90401,78
90402,67
90403,71
90404,21
90405,47
90406,27
90407,13
90408,59
90409,32
90410,71
90411,95
90412,83
90413,84
90414,62
90415,95
90416,52
90417,82
90418,100
90419,38
90420,47
90421,46
90422,58
90423,86
90424,34
90425,85
90426,96
90427,93
90428,82
90429,62
90430,31
90431,59
90432,40
90433,10
90434,97
90435,42
90436,26
90437,99
90438,41
90439,56
90440,50
90441,49
90442,16
90443,82
90444,70
90445,6
90446,7
90447,42
90448,27
90449,70
90450,6
90451,17
90452,17
90453,90
90454,37
90455,64
90456,34
90457,76
90458,72
90459,40
90460,3
90461,13
90462,6
90463,83
90464,1
90465,14
90466,17
90467,80
90468,15
90469,49
90470,96
90471,24
90472,38
90473,27
90474,94
90475,31
90476,81
90477,49
90478,87
90479,68
90480,15
90481,26
90482,100
90483,12
90484,76
90485,64
90486,16
90487,58
90488,44
90489,34
90490,55
90491,42
90492,69
90493,74
90494,71
90495,73
90496,26
90497,2
90498,44
90499,15
90500,60
90501,35
90502,26
90503,16
90504,43
90505,27
90506,75
90507,95
90508,99
90509,16
90510,59
90511,24
90512,46
90513,24
90514,40
90515,20
90516,63
90517,31
90518,32
90519,94
90520,99
90521,26
90522,95
90523,8
90524,99
90525,80
90526,72
90527,96
90528,64
90529,91
90530,39
90531,94
90532,98
90533,43
90534,44
90535,1
90536,57
90537,51
90538,76
90539,96
90540,35
90541,67
90542,72
90543,21
90544,77
90545,86
90546,22
90547,38
90548,25
90549,8
90550,100
90551,31
90552,49
90553,14
90554,80
90555,8
90556,10
90557,49
90558,50
90559,98
90560,98
90561,63
90562,95
90563,57
90564,22
90565,64
90566,58
90567,23
90568,57
90569,6
90570,71
90571,52
90572,55
90573,19
90574,38
90575,9
90576,22
90577,15
90578,47
90579,73
90580,97
90581,36
90582,4
90583,19
90584,78
90585,55
90586,27
90587,42
90588,32
90589,4
90590,80
90591,90
90592,40
90593,1
90594,56
90595,1
90596,80
90597,1
90598,55
90599,66
90600,15
90601,5
90602,47
90603,13
90604,9
90605,68
90606,60
90607,14
90608,100
90609,3
90610,21
90611,32
90612,93
90613,98
90614,95
90615,29
90616,6
90617,40
90618,73
90619,59
90620,71
90621,65
90622,23
90623,3
90624,44
90625,84
90626,52
90627,43
90628,77
90629,85
90630,58
90631,97
90632,34
90633,98
90634,20
90635,98
90636,53
90637,27
90638,86
90639,93
90640,41
90641,89
90642,10
90643,66
90644,61
90645,84
90646,18
90647,33
90648,57
90649,53
90650,56
90651,13
90652,49
90653,57
90654,92
90655,89
90656,10
90657,72
90658,38
90659,2
90660,58
90661,91
90662,26
90663,93
90664,72
90665,35
90666,38
90667,59
90668,74
90669,95
90670,49
90671,79
90672,64
90673,14
90674,52
90675,47
90676,41
90677,88
90678,67
90679,13
90680,92
90681,42
90682,20
90683,17
90684,44
90685,96
90686,46
90687,95
90688,31
90689,99
90690,85
90691,69
90692,91
90693,92
90694,59
90695,44
90696,31
90697,8
90698,77
90699,4
90700,59
90701,15
90702,87
90703,40
90704,40
90705,46
90706,65
90707,77
90708,58
90709,32
90710,60
90711,57
90712,8
90713,65
90714,69
90715,98
90716,44
90717,8
90718,43
90719,5
90720,23
90721,43
90722,87
90723,100
90724,11
90725,29
90726,65
90727,97
90728,71
90729,47
90730,38
90731,84
90732,87
90733,8
90734,84
90735,23
90736,100
90737,15
90738,47
90739,29
90740,44
90741,16
90742,13
90743,34
90744,39
90745,41
90746,11
90747,16
90748,27
90749,44
90750,5
90751,69
90752,86
90753,59
90754,53
90755,70
90756,20
90757,84
90758,27
90759,28
90760,20
90761,22
90762,27
90763,54
90764,76
90765,17
90766,30
90767,86
90768,53
90769,12
90770,20
90771,19
90772,81
90773,6
90774,9
90775,64
90776,48
90777,65
90778,6
90779,5
90780,77
90781,41
90782,62
90783,78
90784,90
90785,73
90786,16
90787,7
90788,77
90789,99
90790,69
90791,85
90792,43
90793,97
90794,30
90795,80
90796,10
90797,58
90798,24
90799,8
90800,26
90801,68
90802,66
90803,55
90804,56
90805,8
90806,29
90807,27
90808,30
90809,35
90810,35
90811,30
90812,15
90813,72
90814,16
90815,28
90816,17
90817,34
90818,74
90819,39
90820,86
90821,10
90822,41
90823,79
90824,34
90825,36
90826,70
90827,84
90828,35
90829,62
90830,16
90831,45
90832,25
90833,27
90834,10
90835,4
90836,38
90837,76
90838,88
90839,85
90840,65
90841,22
90842,50
90843,78
90844,17
90845,63
90846,5
90847,17
90848,12
90849,98
90850,23
90851,67
90852,100
90853,30
90854,58
90855,82
90856,77
90857,66
90858,1
90859,67
90860,11
90861,55
90862,62
90863,21
90864,26
90865,29
90866,4
90867,62
90868,58
90869,91
90870,15
90871,37
90872,24
90873,97
90874,97
90875,30
90876,30
90877,6
90878,34
90879,96
90880,15
90881,7
90882,59
90883,43
90884,85
90885,43
90886,50
90887,68
90888,11
90889,89
90890,69
90891,57
90892,41
90893,10
90894,43
90895,77
90896,41
90897,100
90898,48
90899,56
90900,39
90901,79
90902,49
90903,61
90904,60
90905,93
90906,16
90907,54
90908,30
90909,21
90910,32
90911,40
90912,61
90913,12
90914,6
90915,3
90916,64
90917,73
90918,28
90919,68
90920,12
90921,60
90922,36
90923,57
90924,100
90925,6
90926,75
90927,36
90928,5
90929,86
90930,39
90931,62
90932,2
90933,75
90934,81
90935,52
90936,59
90937,47
90938,52
90939,67
90940,13
90941,55
90942,5
90943,1
90944,29
90945,61
90946,65
90947,63
90948,84
90949,74
90950,70
90951,22
90952,91
90953,66
90954,63
90955,88
90956,76
90957,16
90958,40
90959,69
90960,9
90961,70
90962,28
90963,78
90964,22
90965,94
90966,46
90967,14
90968,60
90969,89
90970,16
90971,51
90972,27
90973,12
90974,60
90975,56
90976,45
90977,71
90978,31
90979,97
90980,59
90981,95
90982,84
90983,54
90984,13
90985,76
90986,10
90987,98
90988,72
90989,11
90990,16
90991,55
90992,55
90993,3
90994,47
90995,90
90996,22
90997,40
90998,59
90999,90
91000,44
91001,34
91002,44
91003,89
91004,11
91005,63
91006,52
91007,44
91008,30
91009,15
91010,10
91011,28
91012,31
91013,47
91014,86
91015,57
91016,17
91017,17
91018,3
91019,70
91020,36
91021,42
91022,40
91023,35
91024,43
91025,77
91026,78
91027,60
91028,51
91029,39
91030,93
91031,83
91032,22
91033,87
91034,3
91035,89
91036,79
91037,77
91038,67
91039,69
91040,90
91041,88
91042,56
91043,18
91044,11
91045,63
91046,92
91047,1
91048,56
91049,80
91050,22
91051,12
91052,41
91053,70
91054,97
91055,39
91056,94
91057,66
91058,2
91059,59
91060,3
91061,35
91062,92
91063,19
91064,75
91065,97
91066,16
91067,83
91068,75
91069,9
91070,70
91071,28
91072,100
91073,61
91074,87
91075,62
91076,33
91077,12
91078,23
91079,13
91080,37
91081,22
91082,21
91083,82
91084,67
91085,17
91086,92
91087,59
91088,85
91089,78
91090,77
91091,58
91092,81
91093,8
91094,8
91095,40
91096,17
91097,78
91098,13
91099,66
91100,58
91101,89
91102,28
91103,28
91104,52
91105,73
91106,93
91107,81
91108,23
91109,27
91110,100
91111,30
91112,91
91113,62
91114,54
91115,80
91116,92
91117,86
91118,8
91119,97
91120,54
91121,96
91122,85
91123,30
91124,100
91125,71
91126,35
91127,93
91128,58
91129,10
91130,96
91131,35
91132,49
91133,29
91134,75
91135,2
91136,84
91137,84
91138,2
91139,91
91140,37
91141,45
91142,64
91143,86
91144,81
91145,18
91146,25
91147,66
91148,44
91149,88
91150,35
91151,89
91152,41
91153,6
91154,28
91155,90
91156,72
91157,30
91158,58
91159,81
91160,42
91161,35
91162,18
91163,1
91164,47
91165,37
91166,5
91167,94
91168,75
91169,6
91170,69
91171,54
91172,23
91173,49
91174,26
91175,91
91176,1
91177,21
91178,60
91179,63
91180,18
91181,89
91182,78
91183,36
91184,78
91185,33
91186,50
91187,79
91188,38
91189,85
91190,20
91191,33
91192,85
91193,96
91194,77
91195,45
91196,85
91197,21
91198,55
91199,51
91200,57
91201,14
91202,55
91203,65
91204,76
91205,94
91206,16
91207,6
91208,40
91209,23
91210,96
91211,24
91212,97
91213,68
91214,12
91215,59
91216,54
91217,94
91218,73
91219,8
91220,99
91221,11
91222,62
91223,4
91224,75
91225,29
91226,100
91227,88
91228,98
91229,25
91230,12
91231,91
91232,5
91233,40
91234,73
91235,54
91236,97
91237,72
91238,94
91239,31
91240,12
91241,89
91242,41
91243,22
91244,49
91245,59
91246,35
91247,14
91248,56
91249,74
91250,65
91251,42
91252,30
91253,92
91254,36
91255,75
91256,88
91257,100
91258,68
91259,81
91260,21
91261,99
91262,99
91263,92
91264,61
91265,86
91266,85
91267,15
91268,75
91269,75
91270,44
91271,93
91272,96
91273,19
91274,63
91275,31
91276,4
91277,63
91278,81
91279,91
91280,82
91281,82
91282,73
91283,92
91284,36
91285,42
91286,65
91287,46
91288,51
91289,1
91290,6
91291,38
91292,81
91293,84
91294,66
91295,24
91296,76
91297,35
91298,57
91299,39
91300,68
91301,73
91302,78
91303,57
91304,24
91305,7
91306,38
91307,20
91308,8
91309,9
91310,2
91311,21
91312,97
91313,73
91314,70
91315,15
91316,2
91317,3
91318,5
91319,81
91320,95
91321,44
91322,70
91323,58
91324,22
91325,78
91326,41
91327,14
91328,94
91329,36
91330,36
91331,34
91332,36
91333,75
91334,5
91335,49
91336,26
91337,15
91338,41
91339,14
91340,30
91341,93
91342,10
91343,89
91344,70
91345,91
91346,10
91347,79
91348,15
91349,60
91350,72
91351,62
91352,44
91353,56
91354,45
91355,48
91356,55
91357,91
91358,73
91359,65
91360,76
91361,30
91362,95
91363,11
91364,45
91365,17
91366,83
91367,78
91368,74
91369,77
91370,94
91371,65
91372,58
91373,64
91374,48
91375,65
91376,72
91377,85
91378,57
91379,2
91380,16
91381,70
91382,34
91383,70
91384,61
91385,26
91386,63
91387,80
91388,11
91389,72
91390,21
91391,12
91392,99
91393,34
91394,100
91395,44
91396,7
91397,69
91398,76
91399,32
91400,13
91401,72
91402,88
91403,39
91404,50
91405,18
91406,57
91407,33
91408,70
91409,29
91410,70
91411,50
91412,1
91413,88
91414,26
91415,35
91416,14
91417,57
91418,93
91419,47
91420,94
91421,73
91422,57
91423,67
91424,41
91425,19
91426,56
91427,64
91428,28
91429,4
91430,41
91431,51
91432,11
91433,87
91434,15
91435,65
91436,3
91437,28
91438,42
91439,58
91440,51
91441,64
91442,77
91443,49
91444,42
91445,36
91446,87
91447,39
91448,87
91449,54
91450,1
91451,64
91452,41
91453,10
91454,55
91455,93
91456,100
91457,31
91458,9
91459,63
91460,89
91461,39
91462,25
91463,12
91464,3
91465,27
91466,36
91467,59
91468,73
91469,37
91470,91
91471,47
91472,41
91473,34
91474,80
91475,8
91476,79
91477,42
91478,9
91479,93
91480,23
91481,21
91482,44
91483,23
91484,100
91485,70
91486,73
91487,48
91488,98
91489,94
91490,45
91491,18
91492,67
91493,55
91494,42
91495,61
91496,87
91497,78
91498,26
91499,39
91500,83
91501,39
91502,95
91503,38
91504,27
91505,20
91506,32
91507,13
91508,39
91509,67
91510,15
91511,64
91512,98
91513,36
91514,70
91515,1
91516,90
91517,35
91518,37
91519,14
91520,89
91521,74
91522,62
91523,5
91524,100
91525,65
91526,6
91527,55
91528,3
91529,66
91530,48
91531,96
91532,79
91533,98
91534,9
91535,55
91536,64
91537,23
91538,55
91539,96
91540,96
91541,34
91542,100
91543,71
91544,56
91545,24
91546,28
91547,97
91548,47
91549,64
91550,52
91551,7
91552,6
91553,94
91554,89
91555,71
91556,98
91557,53
91558,70
91559,15
91560,1
91561,39
91562,61
91563,81
91564,34
91565,29
91566,88
91567,64
91568,48
91569,44
91570,16
91571,56
91572,6
91573,25
91574,100
91575,32
91576,95
91577,26
91578,70
91579,69
91580,20
91581,52
91582,58
91583,22
91584,41
91585,33
91586,30
91587,53
91588,38
91589,48
91590,90
91591,89
91592,28
91593,21
91594,6
91595,76
91596,100
91597,11
91598,70
91599,63
91600,69
91601,35
91602,2
91603,25
91604,30
91605,67
91606,58
91607,6
91608,52
91609,60
91610,98
91611,85
91612,88
91613,65
91614,75
91615,1
91616,25
91617,95
91618,70
91619,98
91620,70
91621,83
91622,85
91623,27
91624,18
91625,33
91626,65
91627,53
91628,24
91629,16
91630,5
91631,89
91632,18
91633,24
91634,72
91635,16
91636,94
91637,24
91638,68
91639,75
91640,48
91641,91
91642,88
91643,38
91644,99
91645,20
91646,75
91647,2
91648,87
91649,1
91650,31
91651,75
91652,63
91653,7
91654,21
91655,65
91656,82
91657,97
91658,4
91659,18
91660,77
91661,77
91662,31
91663,18
91664,43
91665,95
91666,57
91667,30
91668,25
91669,42
91670,24
91671,37
91672,37
91673,29
91674,99
91675,89
91676,33
91677,55
91678,62
91679,74
91680,71
91681,48
91682,83
91683,67
91684,83
91685,88
91686,3
91687,67
91688,57
91689,95
91690,31
91691,19
91692,1
91693,95
91694,41
91695,44
91696,43
91697,24
91698,85
91699,39
91700,45
91701,47
91702,99
91703,49
91704,33
91705,87
91706,34
91707,65
91708,14
91709,45
91710,35
91711,54
91712,70
91713,94
91714,46
91715,43
91716,34
91717,61
91718,15
91719,10
91720,44
91721,75
91722,81
91723,70
91724,55
91725,2
91726,30
91727,22
91728,69
91729,73
91730,82
91731,98
91732,29
91733,8
91734,61
91735,70
91736,65
91737,65
91738,94
91739,18
91740,32
91741,73
91742,36
91743,31
91744,24
91745,40
91746,21
91747,35
91748,56
91749,82
91750,35
91751,67
91752,19
91753,3
91754,35
91755,21
91756,38
91757,60
91758,53
91759,90
91760,79
91761,62
91762,41
91763,56
91764,84
91765,69
91766,41
91767,37
91768,3
91769,66
91770,71
91771,23
91772,98
91773,94
91774,17
91775,49
91776,99
91777,18
91778,40
91779,56
91780,60
91781,23
91782,22
91783,66
91784,45
91785,78
91786,59
91787,64
91788,91
91789,50
91790,85
91791,25
91792,61
91793,43
91794,57
91795,70
91796,18
91797,50
91798,63
91799,22
91800,75
91801,28
91802,55
91803,40
91804,80
91805,96
91806,99
91807,22
91808,73
91809,76
91810,66
91811,71
91812,91
91813,92
91814,90
91815,79
91816,51
91817,69
91818,48
91819,92
91820,28
91821,72
91822,74
91823,60
91824,64
91825,98
91826,20
91827,97
91828,11
91829,39
91830,92
91831,87
91832,59
91833,50
91834,11
91835,9
91836,15
91837,57
91838,15
91839,80
91840,78
91841,48
91842,55
91843,33
91844,34
91845,56
91846,28
91847,54
91848,99
91849,42
91850,5
91851,30
91852,85
91853,11
91854,24
91855,19
91856,99
91857,73
91858,24
91859,18
91860,39
91861,49
91862,20
91863,2
91864,88
91865,84
91866,17
91867,47
91868,38
91869,2
91870,28
91871,67
91872,98
91873,95
91874,47
91875,7
91876,3
91877,5
91878,13
91879,20
91880,52
91881,56
91882,96
91883,66
91884,59
91885,26
91886,61
91887,16
91888,65
91889,35
91890,85
91891,9
91892,35
91893,31
91894,34
91895,89
91896,95
91897,14
91898,60
91899,91
91900,14
91901,84
91902,29
91903,50
91904,40
91905,88
91906,3
91907,10
91908,50
91909,95
91910,28
91911,19
91912,54
91913,29
91914,90
91915,9
91916,28
91917,61
91918,81
91919,6
91920,40
91921,61
91922,56
91923,89
91924,4
91925,100
91926,79
91927,21
91928,11
91929,78
91930,51
91931,89
91932,58
91933,13
91934,8
91935,40
91936,96
91937,27
91938,51
91939,22
91940,51
91941,21
91942,96
91943,28
91944,70
91945,48
91946,8
91947,14
91948,59
91949,61
91950,2
91951,54
91952,99
91953,65
91954,4
91955,1
91956,3
91957,22
91958,13
91959,16
91960,33
91961,5
91962,95
91963,7
91964,23
91965,99
91966,39
91967,32
91968,92
91969,98
91970,64
91971,16
91972,76
91973,41
91974,58
91975,19
91976,57
91977,82
91978,90
91979,95
91980,30
91981,36
91982,11
91983,46
91984,100
91985,24
91986,43
91987,84
91988,19
91989,62
91990,91
91991,95
91992,23
91993,59
91994,45
91995,72
91996,23
91997,69
91998,69
91999,11
92000,99
92001,66
92002,43
92003,45
92004,4
92005,33
92006,39
92007,92
92008,91
92009,20
92010,61
92011,27
92012,61
92013,61
92014,17
92015,79
92016,50
92017,48
92018,50
92019,63
92020,3
92021,78
92022,32
92023,33
92024,38
92025,100
92026,22
92027,16
92028,26
92029,89
92030,100
92031,16
92032,15
92033,39
92034,32
92035,12
92036,39
92037,72
92038,21
92039,25
92040,60
92041,9
92042,95
92043,86
92044,12
92045,52
92046,33
92047,91
92048,69
92049,10
92050,1
92051,43
92052,92
92053,8
92054,94
92055,13
92056,72
92057,39
92058,99
92059,65
92060,50
92061,14
92062,27
92063,55
92064,72
92065,16
92066,6
92067,27
92068,7
92069,20
92070,66
92071,92
92072,79
92073,46
92074,71
92075,88
92076,19
92077,99
92078,23
92079,11
92080,78
92081,41
92082,34
92083,36
92084,41
92085,68
92086,89
92087,86
92088,27
92089,87
92090,100
92091,27
92092,15
92093,81
92094,79
92095,80
92096,53
92097,20
92098,94
92099,58
92100,80
92101,23
92102,75
92103,66
92104,62
92105,33
92106,57
92107,62
92108,88
92109,64
92110,66
92111,86
92112,98
92113,16
92114,99
92115,43
92116,97
92117,5
92118,52
92119,5
92120,36
92121,40
92122,56
92123,12
92124,63
92125,97
92126,89
92127,94
92128,39
92129,50
92130,45
92131,51
92132,90
92133,9
92134,33
92135,26
92136,41
92137,31
92138,7
92139,2
92140,25
92141,35
92142,70
92143,68
92144,81
92145,64
92146,76
92147,34
92148,79
92149,10
92150,43
92151,13
92152,40
92153,50
92154,78
92155,45
92156,20
92157,29
92158,57
92159,10
92160,21
92161,37
92162,42
92163,66
92164,25
92165,38
92166,52
92167,92
92168,38
92169,71
92170,36
92171,11
92172,89
92173,82
92174,29
92175,31
92176,94
92177,9
92178,96
92179,72
92180,21
92181,7
92182,95
92183,5
92184,1
92185,16
92186,64
92187,49
92188,100
92189,27
92190,32
92191,46
92192,56
92193,28
92194,11
92195,42
92196,74
92197,6
92198,27
92199,12
92200,14
92201,72
92202,22
92203,77
92204,97
92205,16
92206,7
92207,78
92208,87
92209,31
92210,93
92211,66
92212,51
92213,32
92214,76
92215,49
92216,88
92217,21
92218,52
92219,53
92220,77
92221,58
92222,7
92223,6
92224,66
92225,23
92226,73
92227,58
92228,58
92229,70
92230,68
92231,38
92232,49
92233,75
92234,90
92235,58
92236,4
92237,64
92238,48
92239,70
92240,59
92241,91
92242,14
92243,17
92244,28
92245,35
92246,26
92247,28
92248,61
92249,44
92250,20
92251,14
92252,94
92253,95
92254,61
92255,98
92256,51
92257,6
92258,12
92259,66
92260,63
92261,84
92262,68
92263,12
92264,84
92265,75
92266,96
92267,67
92268,33
92269,24
92270,29
92271,81
92272,27
92273,97
92274,82
92275,52
92276,79
92277,15
92278,3
92279,11
92280,2
92281,72
92282,14
92283,14
92284,73
92285,43
92286,30
92287,31
92288,56
92289,35
92290,46
92291,72
92292,62
92293,41
92294,25
92295,62
92296,92
92297,11
92298,74
92299,46
92300,45
92301,49
92302,70
92303,57
92304,76
92305,31
92306,23
92307,18
92308,66
92309,82
92310,81
92311,60
92312,16
92313,10
92314,81
92315,70
92316,16
92317,56
92318,98
92319,16
92320,43
92321,79
92322,7
92323,50
92324,5
92325,47
92326,93
92327,39
92328,24
92329,90
92330,22
92331,67
92332,63
92333,56
92334,70
92335,91
92336,40
92337,22
92338,69
92339,59
92340,87
92341,75
92342,34
92343,67
92344,41
92345,64
92346,45
92347,73
92348,13
92349,15
92350,100
92351,64
92352,31
92353,30
92354,33
92355,35
92356,40
92357,76
92358,42
92359,33
92360,8
92361,84
92362,56
92363,5
92364,12
92365,20
92366,53
92367,24
92368,48
92369,62
92370,73
92371,42
92372,2
92373,40
92374,35
92375,88
92376,100
92377,55
92378,81
92379,41
92380,13
92381,72
92382,4
92383,45
92384,85
92385,42
92386,86
92387,46
92388,36
92389,83
92390,6
92391,31
92392,71
92393,57
92394,35
92395,18
92396,74
92397,11
92398,76
92399,5
92400,27
92401,39
92402,55
92403,32
92404,65
92405,54
92406,98
92407,63
92408,79
92409,7
92410,39
92411,69
92412,43
92413,70
92414,93
92415,95
92416,50
92417,10
92418,39
92419,73
92420,6
92421,31
92422,53
92423,18
92424,89
92425,40
92426,17
92427,40
92428,35
92429,46
92430,8
92431,47
92432,5
92433,10
92434,71
92435,40
92436,96
92437,46
92438,82
92439,75
92440,4
92441,64
92442,7
92443,54
92444,44
92445,31
92446,72
92447,79
92448,99
92449,56
92450,95
92451,52
92452,28
92453,33
92454,88
92455,66
92456,69
92457,77
92458,37
92459,39
92460,61
92461,52
92462,92
92463,72
92464,79
92465,10
92466,16
92467,58
92468,90
92469,43
92470,85
92471,96
92472,45
92473,39
92474,2
92475,72
92476,100
92477,95
92478,10
